Round,Region,City,State
First_Four,N/A,Dayton,Ohio
First,South,Buffalo,New York
First,South,Greenville,South Carolina
First,South,Oklahoma City,Oklahoma
First,South,Portland,Oregon
First,Midwest,Tampa,Florida
First,Midwest,Philadelphia,Pennsylvania
First,Midwest,San Diego,California
First,Midwest,St. Louis,Missouri
First,East,Buffalo,New York
First,East,Greenville,South Carolina
First,East,Oklahoma City,Oklahoma
First,East,Portland,Oregon
First,West,Tampa,Florida
First,West,Philadelphia,Pennsylvania
First,West,San Diego,California
First,West,St. Louis,Missouri
Second,South,Buffalo,New York
Second,South,Greenville,South Carolina
Second,South,Oklahoma City,Oklahoma
Second,South,Portland,Oregon
Second,Midwest,Tampa,Florida
Second,Midwest,Philadelphia,Pennsylvania
Second,Midwest,San Diego,California
Second,Midwest,St. Louis,Missouri
Second,East,Buffalo,New York
Second,East,Greenville,South Carolina
Second,East,Oklahoma City,Oklahoma
Second,East,Portland,Oregon
Second,West,Tampa,Florida
Second,West,Philadelphia,Pennsylvania
Second,West,San Diego,California
Second,West,St. Louis,Missouri
Sweet_Sixteen,South,Houston,Texas
Sweet_Sixteen,Midwest,Chicago,Illinois
Sweet_Sixteen,East,Washington,District of Columbia
Sweet_Sixteen,West,San Jose,California
Elite_Eight,South,Houston,Texas
Elite_Eight,Midwest,Chicago,Illinois
Elite_Eight,East,Washington,District of Columbia
Elite_Eight,West,San Jose,California
Final_Four,N/A,Indianapolis,Indiana
National_Championship,N/A,Indianapolis,Indiana